MachineID,ProductName,EngineVersion,AppVersion,SignatureVersion,IsBetaUser,RealTimeProtectionState,IsPassiveModeEnabled,AntivirusConfigID,NumAntivirusProductsInstalled,NumAntivirusProductsEnabled,HasTpm,CountryID,CityID,GeoRegionID,LocaleEnglishNameID,PlatformType,Processor,OSVersion,OSBuildNumber,OSProductSuite,OsPlatformSubRelease,OSBuildLab,SKUEditionName,IsSystemProtected,AutoSampleSubmissionEnabled,SMode,IEVersionID,FirewallEnabled,EnableLUA,MDC2FormFactor,DeviceFamily,OEMNameID,OEMModelID,ProcessorCoreCount,ProcessorManufacturerID,ProcessorModelID,PrimaryDiskCapacityMB,PrimaryDiskType,SystemVolumeCapacityMB,HasOpticalDiskDrive,TotalPhysicalRAMMB,ChassisType,PrimaryDisplayDiagonalInches,PrimaryDisplayResolutionHorizontal,PrimaryDisplayResolutionVertical,PowerPlatformRole,InternalBatteryNumberOfCharges,NumericOSVersion,OSArchitecture,OSBranch,OSBuildNumberOnly,OSBuildRevisionOnly,OSEdition,OSSkuFriendlyName,OSInstallType,OSInstallLanguageID,OSUILocaleID,AutoUpdateOptionsName,IsPortableOS,OSGenuineState,LicenseActivationChannel,IsFlightsDisabled,FlightRing,FirmwareManufacturerID,FirmwareVersionID,IsSecureBootEnabled,IsVirtualDevice,IsTouchEnabled,IsPenCapable,IsAlwaysOnAlwaysConnectedCapable,IsGamer,RegionIdentifier,DateAS,DateOS
1cd60407bd89725c983411815d49cda9,win8defender,1.1.15200.1,4.18.1807.18075,1.275.500.0,0,7.0,0,49480.0,2.0,1.0,1,108,6631.0,140.0,10,windows10,x86,10.0.0.0,15063,768,rs2,15063.0.x86fre.rs2_release.170317-1834,Home,1.0,0,0.0,108.0,1.0,1.0,Detachable,Windows.Desktop,585.0,275771.0,4.0,5.0,1916.0,29820.0,SSD,28678.0,0,2048.0,Detachable,10.1,1280.0,800.0,Slate,12017.0,10.0.15063.1266,x86,rs2_release,15063,1266,Core,CORE,Other,1.0,5,UNKNOWN,0,IS_GENUINE,OEM:DM,0.0,Retail,513.0,63408.0,1,0.0,1,0,1.0,1.0,11.0,2018-08-31 13:58:00,2018-08-14
06c3577c2f792683dd4cbe6bb4a5c373,win8defender,1.1.15100.1,4.18.1807.18075,1.273.881.0,0,7.0,0,53447.0,1.0,1.0,1,171,50812.0,211.0,182,windows10,x64,10.0.0.0,16299,768,rs3,16299.431.amd64fre.rs3_release_svc_escrow.180502-1908,Home,1.0,0,0.0,117.0,1.0,1.0,Notebook,Windows.Desktop,3436.0,328789.0,8.0,5.0,2930.0,953869.0,HDD,937989.0,0,8192.0,Laptop,17.3,1920.0,1080.0,Mobile,0.0,10.0.16299.547,amd64,rs3_release_svc_escrow,16299,547,CoreSingleLanguage,CORE_SINGLELANGUAGE,UUPUpgrade,29.0,125,FullAuto,0,IS_GENUINE,Retail,0.0,Retail,142.0,11778.0,0,0.0,0,0,0.0,0.0,3.0,2018-08-05 17:39:00,2018-07-10
2f7ac9a30a0ecf224aebfc9c42f7f641,win8defender,1.1.15100.1,4.10.14393.1198,1.273.642.0,0,7.0,0,47238.0,2.0,1.0,1,220,24282.0,237.0,74,windows10,x64,10.0.0.0,14393,768,rs1,14393.1358.amd64fre.rs1_release.170602-2252,Home,1.0,0,0.0,103.0,1.0,1.0,Notebook,Windows.Desktop,1443.0,256477.0,2.0,5.0,1998.0,476940.0,HDD,463935.0,0,4096.0,Portable,15.5,1366.0,768.0,Mobile,0.0,10.0.14393.1358,amd64,rs1_release,14393,1358,CoreSingleLanguage,CORE_SINGLELANGUAGE,Other,8.0,31,UNKNOWN,0,IS_GENUINE,OEM:DM,0.0,Retail,355.0,11520.0,1,0.0,0,0,0.0,0.0,11.0,2018-08-01 05:42:00,2017-06-13
136bf441b372b0678c3a022c5a6f73e8,win8defender,1.1.15100.1,4.18.1807.18075,1.273.1108.0,0,7.0,0,53447.0,1.0,1.0,1,214,146080.0,287.0,75,windows10,x64,10.0.0.0,17134,768,rs4,17134.1.amd64fre.rs4_release.180410-1804,Home,1.0,0,0.0,137.0,1.0,1.0,Notebook,Windows.Desktop,585.0,189467.0,4.0,5.0,2412.0,476940.0,HDD,167799.0,0,4096.0,Notebook,15.5,1920.0,1080.0,Mobile,0.0,10.0.17134.165,amd64,rs4_release,17134,165,CoreSingleLanguage,CORE_SINGLELANGUAGE,Reset,8.0,31,FullAuto,0,IS_GENUINE,OEM:DM,0.0,Retail,556.0,63417.0,1,0.0,0,0,0.0,1.0,1.0,2018-08-09 11:49:00,2018-07-10
a8d6da836f10f768a90b01b8efa830b5,win8defender,1.1.15200.1,4.18.1807.18075,1.275.319.0,0,7.0,0,13513.0,2.0,1.0,1,41,152917.0,52.0,217,windows10,x64,10.0.0.0,17134,256,rs4,17134.1.amd64fre.rs4_release.180410-1804,Pro,1.0,0,0.0,137.0,0.0,1.0,AllInOne,Windows.Desktop,2668.0,24895.0,4.0,5.0,2706.0,953869.0,HDD,952253.0,0,8192.0,AllinOne,21.5,1920.0,1080.0,Desktop,4294967295.0,10.0.17134.228,amd64,rs4_release,17134,228,Professional,PROFESSIONAL,IBSClean,9.0,34,FullAuto,0,IS_GENUINE,OEM:DM,0.0,Retail,628.0,44614.0,1,0.0,0,0,0.0,0.0,10.0,2018-08-28 14:38:00,2018-08-14
4313147c16df61f33e03a6dd7da87d9d,win8defender,1.1.15100.1,4.18.1807.18075,1.273.1223.0,0,7.0,0,68585.0,2.0,1.0,1,43,163017.0,53.0,42,windows10,x64,10.0.0.0,17134,256,rs4,17134.1.amd64fre.rs4_release.180410-1804,Education,1.0,0,0.0,137.0,1.0,0.0,Notebook,Windows.Desktop,2051.0,265519.0,8.0,5.0,3082.0,122104.0,SSD,120658.0,0,16384.0,Notebook,15.5,1920.0,1080.0,Mobile,0.0,10.0.17134.165,amd64,rs4_release,17134,165,Education,EDUCATION,UUPUpgrade,37.0,158,FullAuto,0,IS_GENUINE,Retail,0.0,Retail,142.0,5897.0,0,0.0,0,0,0.0,1.0,7.0,2018-08-11 11:13:00,2018-07-10
c4386ceee063ce26aa08e428a92107bc,win8defender,1.1.15000.2,4.18.1806.18062,1.271.1016.0,0,7.0,0,46413.0,2.0,1.0,1,220,24282.0,237.0,72,windows10,x64,10.0.0.0,14393,768,rs1,14393.0.amd64fre.rs1_release.160715-1616,Home,1.0,0,0.0,94.0,1.0,1.0,Notebook,Windows.Desktop,2668.0,171320.0,2.0,5.0,1998.0,476940.0,HDD,432777.0,0,2048.0,Notebook,15.5,1366.0,768.0,Mobile,0.0,10.0.14393.5,amd64,rs1_release,14393,5,CoreSingleLanguage,CORE_SINGLELANGUAGE,Other,8.0,31,Notify,0,IS_GENUINE,OEM:DM,0.0,Retail,628.0,8791.0,1,0.0,0,0,0.0,0.0,11.0,2018-07-15 17:57:00,2016-07-28
f0464f9cf09a4b11ff7d02fe72c06eb4,win8defender,1.1.15100.1,4.18.1807.18075,1.273.1234.0,0,7.0,0,47238.0,2.0,1.0,1,2,39800.0,275.0,70,windows10,x64,10.0.0.0,16299,768,rs3,16299.431.amd64fre.rs3_release_svc_escrow.180502-1908,Home,1.0,0,0.0,117.0,1.0,1.0,AllInOne,Windows.Desktop,585.0,190219.0,4.0,5.0,2389.0,953869.0,HDD,476279.0,0,4096.0,AllinOne,23.0,1920.0,1080.0,Desktop,4294967295.0,10.0.16299.492,amd64,rs3_release_svc_escrow,16299,492,CoreSingleLanguage,CORE_SINGLELANGUAGE,Upgrade,8.0,31,Notify,0,IS_GENUINE,OEM:DM,0.0,Retail,142.0,56688.0,1,0.0,1,0,0.0,0.0,11.0,2018-08-11 15:39:00,2018-06-12
1ef3f029e1870a037adaaa0ccb116ed7,win8defender,1.1.15200.1,4.18.1807.18075,1.275.497.0,0,7.0,0,47238.0,2.0,1.0,1,159,70124.0,277.0,75,windows10,x64,10.0.0.0,16299,768,rs3,16299.15.amd64fre.rs3_release.170928-1534,Home,1.0,0,0.0,111.0,1.0,1.0,Notebook,Windows.Desktop,2102.0,245824.0,4.0,5.0,2377.0,476940.0,HDD,230025.0,0,8192.0,Notebook,15.5,1366.0,768.0,Mobile,0.0,10.0.16299.248,amd64,rs3_release,16299,248,Core,CORE,Upgrade,8.0,31,UNKNOWN,0,IS_GENUINE,OEM:DM,0.0,Retail,554.0,33206.0,1,0.0,0,0,0.0,0.0,11.0,2018-08-31 11:35:00,2018-02-13
d08757a15dd0c70d338267ea89863892,win8defender,1.1.15000.2,4.18.1806.18062,1.271.159.0,0,7.0,0,62773.0,1.0,1.0,1,142,74924.0,157.0,68,windows10,x64,10.0.0.0,16299,768,rs3,16299.431.amd64fre.rs3_release_svc_escrow.180502-1908,Home,0.0,0,0.0,117.0,1.0,1.0,Notebook,Windows.Desktop,2102.0,242491.0,2.0,5.0,1998.0,476940.0,HDD,460669.0,0,4096.0,Notebook,13.9,1366.0,768.0,Mobile,0.0,10.0.16299.492,amd64,rs3_release_svc_escrow,16299,492,CoreSingleLanguage,CORE_SINGLELANGUAGE,Update,8.0,31,UNKNOWN,0,IS_GENUINE,OEM:DM,0.0,Retail,554.0,33111.0,1,0.0,0,0,0.0,0.0,1.0,2018-06-28 04:37:00,2018-06-12
8a6ea8e8caabeea8063b5fb76e1166a5,win8defender,1.1.15100.1,4.18.1807.18075,1.273.559.0,0,7.0,0,47238.0,2.0,1.0,1,51,58603.0,98.0,103,windows10,x64,10.0.0.0,16299,768,rs3,16299.15.amd64fre.rs3_release.170928-1534,Home,1.0,0,0.0,135.0,1.0,1.0,Notebook,Windows.Desktop,2668.0,171184.0,4.0,5.0,2660.0,244198.0,SSD,198215.0,0,8192.0,Notebook,15.5,1920.0,1080.0,Mobile,0.0,10.0.16299.125,amd64,rs3_release,16299,125,Core,CORE,Refresh,5.0,26,Notify,0,IS_GENUINE,OEM:DM,0.0,Retail,628.0,26441.0,1,0.0,0,0,0.0,1.0,6.0,2018-07-31 00:01:00,2017-12-12
5d0f04a2c60d8b6b589203e079da6c0d,win8defender,1.1.15100.1,4.10.209.0,1.273.1264.0,0,7.0,0,53447.0,1.0,1.0,1,107,5153.0,138.0,134,windows8,x64,6.3.0.0,9600,768,windows8.1,9600.19067.amd64fre.winblue_ltsb_escrow.180619-2033,Home,1.0,0,0.0,333.0,1.0,1.0,Notebook,Windows.Desktop,4142.0,181474.0,4.0,5.0,2574.0,122104.0,SSD,106840.0,0,8192.0,Laptop,15.5,1920.0,1080.0,Mobile,287.0,10.0.15063.674,amd64,rs2_release,15063,674,Core,CORE,Update,20.0,83,Notify,0,IS_GENUINE,Retail,0.0,Retail,142.0,52254.0,1,0.0,0,0,0.0,0.0,1.0,2018-08-12 08:23:00,2017-10-10
ded6b6fb1a5149429b7c024113633640,win8defender,1.1.15200.1,4.18.1807.18075,1.275.511.0,0,7.0,0,53447.0,1.0,1.0,1,158,88163.0,202.0,70,windows10,x64,10.0.0.0,16299,256,rs3,16299.431.amd64fre.rs3_release_svc_escrow.180502-1908,Pro,1.0,0,0.0,117.0,1.0,1.0,Desktop,Windows.Desktop,3035.0,263565.0,4.0,1.0,296.0,1907729.0,HDD,449451.0,0,6144.0,Desktop,20.0,1600.0,900.0,Desktop,4294967295.0,10.0.16299.611,amd64,rs3_release_svc_escrow,16299,611,Professional,PROFESSIONAL,IBSClean,8.0,31,UNKNOWN,0,IS_GENUINE,Volume:GVLK,0.0,Retail,142.0,67339.0,0,0.0,0,0,0.0,1.0,1.0,2018-08-31 18:14:00,2018-08-14
7aeca36eab8af131185471125503431a,win8defender,1.1.15100.1,4.18.1807.18075,1.273.1311.0,0,7.0,0,53447.0,1.0,1.0,1,142,74924.0,157.0,68,windows10,x64,10.0.0.0,14393,768,rs1,14393.2189.amd64fre.rs1_release.180329-1711,Home,1.0,0,0.0,98.0,1.0,1.0,Notebook,Windows.Desktop,585.0,189533.0,2.0,5.0,2097.0,476940.0,HDD,475799.0,0,4096.0,Notebook,13.9,1366.0,768.0,Mobile,0.0,10.0.14393.2189,amd64,rs1_release,14393,2189,CoreSingleLanguage,CORE_SINGLELANGUAGE,Other,8.0,31,UNKNOWN,0,IS_GENUINE,OEM:DM,0.0,Retail,556.0,63396.0,1,0.0,0,0,0.0,1.0,1.0,2018-08-13 07:29:00,2018-04-10
47ca6254de7f7a29ae367425ce5508dd,win8defender,1.1.15200.1,4.18.1807.18075,1.275.1719.0,0,7.0,0,53447.0,1.0,1.0,1,201,44022.0,267.0,75,windows10,x86,10.0.0.0,16299,768,rs3,16299.15.x86fre.rs3_release.170928-1534,Home,1.0,0,0.0,117.0,1.0,1.0,Detachable,Windows.Desktop,2668.0,171180.0,4.0,5.0,1848.0,29824.0,SSD,28546.0,0,2048.0,HandHeld,10.1,1280.0,800.0,Slate,33.0,10.0.16299.431,x86,rs3_release,16299,431,CoreSingleLanguage,CORE_SINGLELANGUAGE,Upgrade,8.0,31,UNKNOWN,0,IS_GENUINE,OEM:DM,0.0,Retail,628.0,27640.0,1,0.0,1,0,1.0,1.0,11.0,2018-09-23 12:05:00,2018-05-08
629e8300d23c68b9acbb91a54e9d8b74,win8defender,1.1.15200.1,4.18.1807.18075,1.275.995.0,0,7.0,0,7945.0,2.0,1.0,1,93,108503.0,277.0,75,windows10,x64,10.0.0.0,16299,768,rs3,16299.431.amd64fre.rs3_release_svc_escrow.180502-1908,Home,1.0,0,0.0,117.0,1.0,1.0,Notebook,Windows.Desktop,1443.0,202131.0,4.0,5.0,2500.0,715404.0,HDD,617371.0,0,4096.0,Portable,14.0,1366.0,768.0,Mobile,0.0,10.0.16299.611,amd64,rs3_release_svc_escrow,16299,611,Core,CORE,Upgrade,8.0,31,AutoInstallAndRebootAtMaintenanceTime,0,IS_GENUINE,Retail,0.0,Retail,355.0,20107.0,0,0.0,0,0,0.0,0.0,8.0,2018-09-10 06:06:00,2018-08-14
b6bf96c6e21476a735107d12a4f533ba,win8defender,1.1.15100.1,4.13.17134.1,1.273.541.0,0,7.0,0,53447.0,1.0,1.0,1,220,71966.0,237.0,72,windows10,x64,10.0.0.0,17134,768,rs4,17134.1.amd64fre.rs4_release.180410-1804,Home,1.0,0,0.0,137.0,1.0,1.0,Notebook,Windows.Desktop,282.0,183688.0,4.0,5.0,2238.0,61051.0,SSD,60274.0,0,4096.0,Notebook,11.6,1920.0,1080.0,Mobile,0.0,10.0.17134.165,amd64,rs4_release,17134,165,CoreSingleLanguage,CORE_SINGLELANGUAGE,Update,8.0,31,FullAuto,0,IS_GENUINE,OEM:DM,0.0,Unknown,142.0,12536.0,0,0.0,1,1,0.0,0.0,11.0,2018-07-30 15:35:00,2018-07-10
fec78370abc7f6b71fbf555ed02037b4,win8defender,1.1.15100.1,4.18.1807.18075,1.273.1282.0,0,7.0,0,53447.0,1.0,1.0,1,150,94225.0,192.0,162,windows10,x64,10.0.0.0,17134,768,rs4,17134.1.amd64fre.rs4_release.180410-1804,Home,1.0,0,0.0,137.0,1.0,1.0,Notebook,Windows.Desktop,585.0,189816.0,4.0,5.0,2292.0,305245.0,HDD,288724.0,0,4096.0,Notebook,13.2,1366.0,768.0,Mobile,0.0,10.0.17134.191,amd64,rs4_release,17134,191,Core,CORE,Upgrade,23.0,105,FullAuto,0,IS_GENUINE,Retail,0.0,Retail,512.0,7063.0,0,0.0,0,0,0.0,1.0,15.0,2018-08-12 16:50:00,2018-07-24
b0a2f8c9aa7987044b110b27c7376518,win8defender,1.1.15100.1,4.18.1806.18062,1.273.314.0,0,7.0,0,53447.0,1.0,1.0,1,97,156853.0,126.0,124,windows10,x64,10.0.0.0,17134,256,rs4,17134.1.amd64fre.rs4_release.180410-1804,Pro,1.0,0,0.0,137.0,1.0,1.0,Desktop,Windows.Desktop,2102.0,230160.0,4.0,5.0,2407.0,476940.0,HDD,458405.0,0,4096.0,Desktop,17.0,1280.0,1024.0,Desktop,4294967295.0,10.0.17134.167,amd64,rs4_release,17134,167,Professional,PROFESSIONAL,IBSClean,18.0,72,UNKNOWN,0,OFFLINE,OEM:DM,0.0,Unknown,93.0,2472.0,1,0.0,0,0,0.0,1.0,15.0,2018-07-25 06:51:00,2018-07-16
5372e8c0121a38303044a77ac9fd70c6,win8defender,1.1.15200.1,4.18.1807.18075,1.275.1658.0,0,7.0,0,53447.0,1.0,1.0,1,214,58607.0,277.0,75,windows10,x64,10.0.0.0,15063,768,rs2,15063.0.amd64fre.rs2_release.170317-1834,Home,1.0,0,0.0,108.0,1.0,1.0,Notebook,Windows.Desktop,1443.0,256463.0,4.0,5.0,2697.0,953869.0,HDD,138721.0,0,4096.0,Laptop,13.9,1366.0,768.0,Mobile,0.0,10.0.17134.286,amd64,rs4_release,17134,286,CoreSingleLanguage,CORE_SINGLELANGUAGE,Other,8.0,31,UNKNOWN,0,IS_GENUINE,OEM:DM,0.0,Unknown,355.0,9358.0,1,0.0,0,0,0.0,0.0,1.0,2018-09-22 06:52:00,2018-09-17
6e3462984e38c7e7fa493549f9fda668,win8defender,1.1.15100.1,4.18.1807.18075,1.273.1710.0,0,7.0,0,53447.0,1.0,1.0,1,203,143782.0,255.0,46,windows10,x64,10.0.0.0,16299,256,rs3,16299.431.amd64fre.rs3_release_svc_escrow.180502-1908,Pro,1.0,0,0.0,117.0,1.0,1.0,Desktop,Windows.Desktop,4589.0,313586.0,4.0,5.0,2305.0,228936.0,SSD,227926.0,0,8192.0,Desktop,19.1,1280.0,1024.0,Desktop,4294967295.0,10.0.16299.492,amd64,rs3_release_svc_escrow,16299,492,Professional,PROFESSIONAL,UUPUpgrade,39.0,160,Notify,0,IS_GENUINE,Retail,0.0,Retail,142.0,3544.0,0,0.0,0,0,0.0,0.0,7.0,2018-08-20 10:20:00,2018-06-12
b4b6082a2605456330142a1bfefc3094,win8defender,1.1.15200.1,4.18.1807.18075,1.275.330.0,0,7.0,0,49480.0,2.0,1.0,1,66,162176.0,89.0,88,windows10,x64,10.0.0.0,15063,768,rs2,15063.0.amd64fre.rs2_release.170317-1834,Home,1.0,0,0.0,108.0,1.0,1.0,Notebook,Windows.Desktop,2102.0,241876.0,4.0,5.0,2697.0,953869.0,HDD,936834.0,0,8192.0,Notebook,15.5,1920.0,1080.0,Mobile,0.0,10.0.15063.1266,amd64,rs2_release,15063,1266,Core,CORE,Reset,14.0,49,AutoInstallAndRebootAtMaintenanceTime,0,IS_GENUINE,OEM:DM,0.0,Retail,554.0,33133.0,1,0.0,0,0,0.0,0.0,5.0,2018-08-28 19:31:00,2018-08-14
786f858336ed384bd553502edd83765a,win8defender,1.1.15100.1,4.18.1807.18075,1.273.1454.0,0,7.0,0,53447.0,1.0,1.0,1,19,6982.0,24.0,75,windows10,x64,10.0.0.0,17134,256,rs4,17134.1.amd64fre.rs4_release.180410-1804,Pro,1.0,0,0.0,137.0,1.0,1.0,Detachable,Windows.Desktop,3150.0,313504.0,4.0,5.0,2703.0,244198.0,SSD,242009.0,0,8192.0,Laptop,12.3,2736.0,1824.0,Slate,420.0,10.0.17134.228,amd64,rs4_release,17134,228,Professional,PROFESSIONAL,UUPUpgrade,8.0,31,FullAuto,0,IS_GENUINE,OEM:DM,0.0,Retail,677.0,9771.0,1,0.0,1,1,1.0,1.0,15.0,2018-08-15 20:43:00,2018-08-14
b326f6b0587b4df328c6051e73ae4089,win8defender,1.1.15100.1,4.18.1807.18075,1.273.1571.0,0,0.0,1,54798.0,2.0,1.0,1,147,13416.0,277.0,75,windows10,x64,10.0.0.0,17134,768,rs4,17134.1.amd64fre.rs4_release.180410-1804,Home,1.0,0,0.0,137.0,1.0,1.0,Convertible,Windows.Desktop,2668.0,171297.0,4.0,5.0,3411.0,476940.0,HDD,436598.0,0,4096.0,Notebook,13.9,1366.0,768.0,Mobile,0.0,10.0.17134.191,amd64,rs4_release,17134,191,Core,CORE,UUPUpgrade,8.0,31,FullAuto,0,IS_GENUINE,OEM:DM,0.0,Retail,628.0,4179.0,1,0.0,1,0,0.0,1.0,11.0,2018-08-17 16:17:00,2018-07-24
5c07f9fd8b873b4d6940baea186f7b7f,win8defender,1.1.15100.1,4.18.1807.18075,1.273.1094.0,0,7.0,0,53447.0,1.0,1.0,1,91,119522.0,125.0,266,windows10,x64,10.0.0.0,17134,256,rs4,17134.1.amd64fre.rs4_release.180410-1804,Pro,1.0,0,0.0,137.0,1.0,1.0,Notebook,Windows.Desktop,1443.0,293098.0,8.0,5.0,3082.0,488386.0,SSD,487298.0,0,16384.0,Notebook,27.0,2560.0,1440.0,Mobile,0.0,10.0.17134.165,amd64,rs4_release,17134,165,Professional,PROFESSIONAL,UUPUpgrade,8.0,31,FullAuto,0,IS_GENUINE,OEM:DM,0.0,Retail,355.0,6937.0,1,0.0,0,0,0.0,1.0,11.0,2018-08-09 06:59:00,2018-07-10
4f59766f86cf03cd7f839699717bd476,win8defender,1.1.15100.1,4.18.1807.18075,1.273.1478.0,0,7.0,0,53447.0,1.0,1.0,1,203,143726.0,255.0,46,windows10,x64,10.0.0.0,17134,768,rs4,17134.1.amd64fre.rs4_release.180410-1804,Home,1.0,0,0.0,137.0,1.0,1.0,Notebook,Windows.Desktop,585.0,189618.0,4.0,5.0,2697.0,122104.0,SSD,120963.0,0,4096.0,Notebook,15.5,1366.0,768.0,Mobile,0.0,10.0.17134.48,amd64,rs4_release,17134,48,Core,CORE,UUPUpgrade,39.0,160,UNKNOWN,0,IS_GENUINE,OEM:DM,0.0,Unknown,556.0,63155.0,1,0.0,0,0,0.0,0.0,1.0,2018-08-16 05:27:00,2018-05-08
31cf176968be871dd9ed6a386bd2e023,win8defender,1.1.15200.1,4.18.1807.18075,1.275.687.0,0,7.0,0,53447.0,1.0,1.0,1,95,145168.0,277.0,75,windows10,x64,10.0.0.0,17134,768,rs4,17134.1.amd64fre.rs4_release.180410-1804,Home,1.0,0,0.0,137.0,1.0,1.0,Notebook,Windows.Desktop,4490.0,308304.0,4.0,5.0,2535.0,715404.0,HDD,300539.0,0,4096.0,Notebook,15.5,1366.0,768.0,Mobile,0.0,10.0.17134.228,amd64,rs4_release,17134,228,Core,CORE,UUPUpgrade,8.0,31,FullAuto,0,IS_GENUINE,Retail,0.0,Retail,556.0,57180.0,1,0.0,0,0,0.0,0.0,11.0,2018-09-03 15:54:00,2018-08-14
4d083324dd0bc4ab281c45307ceee8f3,win8defender,1.1.15200.1,4.18.1807.18075,1.275.59.0,0,7.0,0,53447.0,1.0,1.0,1,139,87570.0,158.0,75,windows10,x64,10.0.0.0,17134,768,rs4,17134.1.amd64fre.rs4_release.180410-1804,Home,1.0,0,0.0,137.0,1.0,1.0,Desktop,Windows.Desktop,525.0,261730.0,4.0,5.0,2673.0,953869.0,HDD,153600.0,0,4096.0,Desktop,17.1,1280.0,1024.0,Desktop,4294967295.0,10.0.17134.228,amd64,rs4_release,17134,228,CoreSingleLanguage,CORE_SINGLELANGUAGE,UUPUpgrade,8.0,31,FullAuto,0,IS_GENUINE,OEM:DM,0.0,Retail,142.0,3345.0,1,0.0,0,0,0.0,0.0,1.0,2018-08-23 20:14:00,2018-08-14
b6c0544f6af2ba5833ba6926efc00df7,win8defender,1.1.15200.1,4.18.1807.18075,1.275.184.0,0,7.0,0,53447.0,1.0,1.0,1,66,24963.0,89.0,88,windows10,x64,10.0.0.0,17134,768,rs4,17134.1.amd64fre.rs4_release.180410-1804,Home,1.0,0,0.0,137.0,1.0,1.0,Notebook,Windows.Desktop,3133.0,226952.0,12.0,5.0,3125.0,244198.0,SSD,242869.0,0,16384.0,Notebook,15.5,1920.0,1080.0,Mobile,0.0,10.0.17134.228,amd64,rs4_release,17134,228,Core,CORE,Upgrade,14.0,49,FullAuto,0,IS_GENUINE,OEM:DM,0.0,Retail,142.0,29931.0,1,0.0,0,0,0.0,0.0,5.0,2018-08-26 10:48:00,2018-08-14
a403c68a75dc5e62807c6cb40eed6269,win8defender,1.1.15100.1,4.18.1807.18075,1.273.601.0,0,7.0,0,53447.0,1.0,1.0,1,158,145014.0,202.0,70,windows10,x64,10.0.0.0,16299,768,rs3,16299.431.amd64fre.rs3_release_svc_escrow.180502-1908,Home,1.0,0,0.0,117.0,1.0,1.0,Convertible,Windows.Desktop,2668.0,171141.0,2.0,5.0,1998.0,476940.0,HDD,430161.0,0,4096.0,Notebook,11.6,1366.0,768.0,Mobile,0.0,10.0.16299.492,amd64,rs3_release_svc_escrow,16299,492,Core,CORE,Update,8.0,31,Notify,0,IS_GENUINE,OEM:DM,0.0,Retail,628.0,26077.0,1,0.0,0,0,0.0,0.0,1.0,2018-07-31 15:32:00,2018-06-12
1074e68d982e629904a37240b24aeea0,win8defender,1.1.15200.1,4.18.1807.18075,1.275.907.0,0,7.0,0,53447.0,1.0,1.0,1,205,20083.0,274.0,75,windows10,x64,10.0.0.0,15063,256,rs2,15063.0.amd64fre.rs2_release.170317-1834,Pro,1.0,0,0.0,108.0,1.0,0.0,Notebook,Windows.Desktop,2102.0,249150.0,4.0,5.0,3063.0,244198.0,SSD,225761.0,0,8192.0,Notebook,15.5,1920.0,1080.0,Mobile,0.0,10.0.15063.1266,amd64,rs2_release,15063,1266,Professional,PROFESSIONAL,Other,29.0,125,AutoInstallAndRebootAtMaintenanceTime,0,IS_GENUINE,OEM:DM,0.0,Retail,486.0,54131.0,1,0.0,0,0,0.0,1.0,3.0,2018-09-07 16:02:00,2018-08-14
d1d2250e5f23737806abdbaad7987972,win8defender,1.1.15200.1,4.11.15063.0,1.275.1397.0,0,7.0,0,53447.0,1.0,1.0,1,29,24532.0,35.0,171,windows10,x64,10.0.0.0,15063,256,rs2,15063.0.amd64fre.rs2_release.170317-1834,Pro,1.0,0,0.0,105.0,1.0,1.0,Notebook,Windows.Desktop,2668.0,170937.0,4.0,5.0,2569.0,953869.0,HDD,207454.0,0,4096.0,Notebook,13.9,1366.0,768.0,Mobile,0.0,10.0.15063.1324,amd64,rs2_release,15063,1324,Professional,PROFESSIONAL,IBSClean,26.0,119,UNKNOWN,0,INVALID_LICENSE,Retail,0.0,Retail,628.0,19190.0,1,0.0,0,0,0.0,0.0,10.0,2018-09-17 23:00:00,2018-09-11
4d8b3e3bc6bdf81df149bfae9fafabcd,win8defender,1.1.15100.1,4.18.1807.18075,1.273.1699.0,0,7.0,0,53447.0,1.0,1.0,1,66,75859.0,89.0,74,windows10,x64,10.0.0.0,17134,256,rs4,17134.1.amd64fre.rs4_release.180410-1804,Pro,1.0,0,0.0,137.0,1.0,1.0,Desktop,Windows.Desktop,4909.0,317701.0,8.0,5.0,2827.0,715404.0,HDD,357055.0,0,12288.0,Desktop,13.3,1024.0,768.0,Desktop,4294967295.0,10.0.17134.1,amd64,rs4_release,17134,1,Professional,PROFESSIONAL,IBSClean,7.0,30,UNKNOWN,0,IS_GENUINE,Retail,0.0,NOT_SET,142.0,53010.0,0,0.0,0,0,0.0,0.0,5.0,2018-08-20 05:38:00,2018-04-20
3cb019f7f4dc45e4e9c5e0bd2f274b8b,win8defender,1.1.15200.1,4.10.14393.1794,1.275.568.0,0,7.0,0,43856.0,2.0,1.0,1,60,22510.0,240.0,233,windows10,x64,10.0.0.0,14393,256,rs1,14393.1944.amd64fre.rs1_release.171129-2100,Pro,1.0,0,0.0,96.0,1.0,1.0,Detachable,Windows.Desktop,3150.0,313507.0,4.0,5.0,2668.0,244198.0,SSD,242059.0,0,8192.0,Laptop,12.3,2736.0,1824.0,Slate,4.0,10.0.14393.1770,amd64,rs1_release,14393,1770,Professional,PROFESSIONAL,Other,9.0,34,Notify,0,IS_GENUINE,OEM:DM,0.0,Retail,677.0,7755.0,1,0.0,1,1,1.0,0.0,15.0,2018-09-01 14:55:00,2017-10-10
